Mar 25 15:24:55 dnsmasq[753]: cached pnpntpserver.localdomain is NXDOMAIN
Mar 25 15:24:55 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:24:55 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:24:55 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:24:55 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:24:55 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:24:55 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:24:55 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:24:55 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:24:55 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:24:55 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:24:55 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:24:55 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:24:55 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:24:55 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:24:55 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:24:55 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:24:55 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:24:55 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:24:55 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:24:55 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:24:55 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:24:55 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:24:55 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:24:55 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:25:00 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:25:00 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:25:00 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:25:00 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:25:00 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:25:00 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:25:00 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:25:00 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:25:05 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:25:05 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:25:05 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:25:05 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:25:05 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:25:05 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:25:05 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:25:05 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:26:10 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:26:10 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:26:10 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:26:10 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:26:10 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:26:10 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:26:10 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:26:10 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:26:10 dnsmasq[753]: query[AAAA] pnpntpserver.localdomain from 192.168.10.8
Mar 25 15:26:10 dnsmasq[753]: cached pnpntpserver.localdomain is NXDOMAIN
Mar 25 15:26:10 dnsmasq[753]: query[A] pnpntpserver.localdomain from 192.168.10.8
Mar 25 15:26:10 dnsmasq[753]: cached pnpntpserver.localdomain is NXDOMAIN
Mar 25 15:26:10 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:26:10 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:26:10 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:26:10 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:26:10 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:26:10 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:26:10 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:26:10 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:26:10 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:26:10 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:26:10 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:26:10 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:26:10 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:26:10 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:26:10 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:26:10 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:26:10 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:26:10 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:26:10 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:26:10 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:26:10 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:26:10 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:26:10 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:26:10 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:26:15 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:26:15 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:26:15 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:26:15 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:26:15 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:26:15 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:26:15 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:26:15 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:26:20 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:26:20 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:26:20 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:26:20 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:26:20 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:26:20 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:26:20 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:26:20 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:27:25 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:27:25 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:27:25 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:27:25 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:27:25 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:27:25 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:27:25 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:27:25 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:27:25 dnsmasq[753]: query[AAAA] pnpntpserver.localdomain from 192.168.10.8
Mar 25 15:27:25 dnsmasq[753]: cached pnpntpserver.localdomain is NXDOMAIN
Mar 25 15:27:25 dnsmasq[753]: query[A] pnpntpserver.localdomain from 192.168.10.8
Mar 25 15:27:25 dnsmasq[753]: cached pnpntpserver.localdomain is NXDOMAIN
Mar 25 15:27:25 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:27:25 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:27:25 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:27:25 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:27:25 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:27:25 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:27:25 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:27:25 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:27:25 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:27:25 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:27:25 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:27:25 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:27:25 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:27:25 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:27:25 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:27:25 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:27:25 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:27:25 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:27:25 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:27:25 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:27:25 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:27:25 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:27:25 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:27:25 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:27:30 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:27:30 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:27:30 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:27:30 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:27:30 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:27:30 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:27:30 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:27:30 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:27:35 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:27:35 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:27:35 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:27:35 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:27:35 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:27:35 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:27:35 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:27:35 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:28:40 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:28:40 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:28:40 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:28:40 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:28:40 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:28:40 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:28:40 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:28:40 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:28:40 dnsmasq[753]: query[AAAA] pnpntpserver.localdomain from 192.168.10.8
Mar 25 15:28:40 dnsmasq[753]: cached pnpntpserver.localdomain is NXDOMAIN
Mar 25 15:28:40 dnsmasq[753]: query[A] pnpntpserver.localdomain from 192.168.10.8
Mar 25 15:28:40 dnsmasq[753]: cached pnpntpserver.localdomain is NXDOMAIN
Mar 25 15:28:40 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:28:40 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:28:40 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:28:40 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:28:40 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:28:40 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:28:40 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:28:40 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:28:40 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:28:40 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:28:40 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:28:40 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:28:40 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:28:40 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:28:40 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:28:40 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:28:40 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:28:40 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:28:40 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:28:40 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:28:40 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:28:40 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:28:40 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:28:40 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:28:45 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:28:45 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:28:45 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:28:45 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:28:45 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:28:45 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:28:45 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:28:45 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:28:50 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:28:50 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:28:50 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:28:50 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:28:50 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:28:50 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:28:50 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:28:50 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:29:55 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:29:55 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:29:55 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:29:55 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:29:55 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:29:55 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:29:55 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:29:55 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:29:55 dnsmasq[753]: query[AAAA] pnpntpserver.localdomain from 192.168.10.8
Mar 25 15:29:55 dnsmasq[753]: cached pnpntpserver.localdomain is NXDOMAIN
Mar 25 15:29:55 dnsmasq[753]: query[A] pnpntpserver.localdomain from 192.168.10.8
Mar 25 15:29:55 dnsmasq[753]: cached pnpntpserver.localdomain is NXDOMAIN
Mar 25 15:29:55 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:29:55 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:29:55 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:29:55 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:29:55 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:29:55 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:29:55 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:29:55 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:29:55 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:29:55 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:29:55 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:29:55 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:29:55 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:29:55 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:29:55 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:29:55 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:29:55 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:29:55 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:29:55 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:29:55 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:29:55 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:29:55 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:29:55 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:29:55 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:30:00 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:30:00 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:30:00 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:30:00 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:30:00 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:30:00 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:30:00 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:30:00 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:30:05 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:30:05 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:30:05 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:30:05 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:30:05 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:30:05 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:30:05 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:30:05 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:31:10 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:31:10 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:31:10 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:31:10 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:31:10 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:31:10 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:31:10 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:31:10 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:31:11 dnsmasq[753]: query[AAAA] pnpntpserver.localdomain from 192.168.10.8
Mar 25 15:31:11 dnsmasq[753]: cached pnpntpserver.localdomain is NXDOMAIN
Mar 25 15:31:11 dnsmasq[753]: query[A] pnpntpserver.localdomain from 192.168.10.8
Mar 25 15:31:11 dnsmasq[753]: cached pnpntpserver.localdomain is NXDOMAIN
Mar 25 15:31:11 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:31:11 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:31:11 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:31:11 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:31:11 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:31:11 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:31:11 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:31:11 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:31:11 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:31:11 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:31:11 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:31:11 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:31:11 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:31:11 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:31:11 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:31:11 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:31:11 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:31:11 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:31:11 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:31:11 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:31:11 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
Mar 25 15:31:11 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:31:11 dnsmasq[753]: query[A] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:31:11 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:31:16 dnsmasq[753]: query[AAAA] pnpserver.localdomain from 192.168.10.8
Mar 25 15:31:16 dnsmasq[753]: cached pnpserver.localdomain is NXDOMAIN
Mar 25 15:31:16 dnsmasq[753]: query[AAAA] pnpserver.localdomain.localdomain from 192.168.10.8
Mar 25 15:31:16 dnsmasq[753]: cached pnpserver.localdomain.localdomain is NXDOMAIN
Mar 25 15:31:16 dnsmasq[753]: query[A] pnpserver.localdomain from 192.168.10.8
